sample_id,source_sample_id,replicate,replicate_count,repeated_sample,batch,file_type,file_name_source,file_name,local_path,file_description,file_MD5,technology,omic,adjustment,content,time,header,annotation,configuration_file,data_type
ILB_BN1836_MTG_snRNAseq_batch21_rep1,BN1836,rep1,1,0,batch21,fastq,BN1836_S3_L002_I2_001.fastq.gz,ILB_BN1836_MTG_snRNAseq_rep1_L002_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch21_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1836_S3_L002_I2_001.fastq.gz,Index 2 Lane 2,97ee60fb0d6fdf84177a01a8fdf5e1bf,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1836_MTG_snRNAseq_batch21_rep1,BN1836,rep1,1,0,batch21,fastq,BN1836_S3_L002_R1_001.fastq.gz,ILB_BN1836_MTG_snRNAseq_rep1_L002_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch21_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1836_S3_L002_R1_001.fastq.gz,Read 1 Lane 2,82781f17b22b062d56cadc0231cb9a36,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1836_MTG_snRNAseq_batch21_rep1,BN1836,rep1,1,0,batch21,fastq,BN1836_S3_L002_R2_001.fastq.gz,ILB_BN1836_MTG_snRNAseq_rep1_L002_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch21_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1836_S3_L002_R2_001.fastq.gz,Read 2 Lane 2,3f5d9e1c1ca01e09060456b4a7de1b4b,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1836_MTG_snRNAseq_batch21_rep1,BN1836,rep1,1,0,batch21,fastq,BN1836_S3_L003_I1_001.fastq.gz,ILB_BN1836_MTG_snRNAseq_rep1_L003_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch21_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1836_S3_L003_I1_001.fastq.gz,Index 1 Lane 3,74475293a2231f9484a8489db792d07c,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1836_MTG_snRNAseq_batch21_rep1,BN1836,rep1,1,0,batch21,fastq,BN1836_S3_L003_I2_001.fastq.gz,ILB_BN1836_MTG_snRNAseq_rep1_L003_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch21_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1836_S3_L003_I2_001.fastq.gz,Index 2 Lane 3,37d570dce3e3a53f410417a0941c6e05,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1836_MTG_snRNAseq_batch21_rep1,BN1836,rep1,1,0,batch21,fastq,BN1836_S3_L003_R1_001.fastq.gz,ILB_BN1836_MTG_snRNAseq_rep1_L003_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch21_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1836_S3_L003_R1_001.fastq.gz,Read 1 Lane 3,809a6d967a96c3bb4d968ee1e68a3f8a,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1836_MTG_snRNAseq_batch21_rep1,BN1836,rep1,1,0,batch21,fastq,BN1836_S3_L003_R2_001.fastq.gz,ILB_BN1836_MTG_snRNAseq_rep1_L003_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch21_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1836_S3_L003_R2_001.fastq.gz,Read 2 Lane 3,51f9c6a36f15b74b3dea997ad045c10e,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1836_MTG_snRNAseq_batch21_rep1,BN1836,rep1,1,0,batch21,fastq,BN1836_S3_L004_I1_001.fastq.gz,ILB_BN1836_MTG_snRNAseq_rep1_L004_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch21_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1836_S3_L004_I1_001.fastq.gz,Index 1 Lane 4,ba45407025082afbe3cb6d8060cb1abf,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1836_MTG_snRNAseq_batch21_rep1,BN1836,rep1,1,0,batch21,fastq,BN1836_S3_L004_I2_001.fastq.gz,ILB_BN1836_MTG_snRNAseq_rep1_L004_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch21_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1836_S3_L004_I2_001.fastq.gz,Index 2 Lane 4,fe8f47d2275efe734e9f3b9deacb731b,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1836_MTG_snRNAseq_batch21_rep1,BN1836,rep1,1,0,batch21,fastq,BN1836_S3_L004_R1_001.fastq.gz,ILB_BN1836_MTG_snRNAseq_rep1_L004_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch21_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1836_S3_L004_R1_001.fastq.gz,Read 1 Lane 4,18f77ec87c2756173efb28c9dd36e8e9,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1836_MTG_snRNAseq_batch21_rep1,BN1836,rep1,1,0,batch21,fastq,BN1836_S3_L004_R2_001.fastq.gz,ILB_BN1836_MTG_snRNAseq_rep1_L004_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch21_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1836_S3_L004_R2_001.fastq.gz,Read 2 Lane 4,f7a7ae691d40225ab6c4de1f11b9bb2a,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L001_I1_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L001_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L001_I1_001.fastq.gz,Index 1 Lane 1,2a0e4e1792eb95e68a890e5f89bba246,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L001_I2_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L001_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L001_I2_001.fastq.gz,Index 2 Lane 1,91f0880bab5f7edc76247a7db49b3ef1,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L001_R1_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L001_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L001_R1_001.fastq.gz,Read 1 Lane 1,25c7f73f5abd4814ded5cdedd66d66a4,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L001_R2_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L001_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L001_R2_001.fastq.gz,Read 2 Lane 1,6802a82e4636e29d18e49ef61170dd55,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L002_I1_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L002_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L002_I1_001.fastq.gz,Index 1 Lane 2,b5c3be441499e539fb965667164c434d,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L002_I2_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L002_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L002_I2_001.fastq.gz,Index 2 Lane 2,62864b974fbdd203ce486b0f3e262f4c,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L002_R1_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L002_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L002_R1_001.fastq.gz,Read 1 Lane 2,b9718ac384aea9383ebe8071a83579b4,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L002_R2_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L002_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L002_R2_001.fastq.gz,Read 2 Lane 2,af76f171d753952222063802d1d6a51e,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L003_I1_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L003_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L003_I1_001.fastq.gz,Index 1 Lane 3,42cc627024c81722481ecb7d59d2a6a3,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L003_I2_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L003_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L003_I2_001.fastq.gz,Index 2 Lane 3,3477ba0c9a494f9124c5054c9dc5ee1f,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L003_R1_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L003_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L003_R1_001.fastq.gz,Read 1 Lane 3,dd6da946cdb6ec11c9cd112082bc8b10,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L003_R2_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L003_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L003_R2_001.fastq.gz,Read 2 Lane 3,805bd382963f76271e72d91cd61ec684,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L004_I1_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L004_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L004_I1_001.fastq.gz,Index 1 Lane 4,8a06c83daa95c7900b7ce54bdf13f198,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L004_I2_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L004_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L004_I2_001.fastq.gz,Index 2 Lane 4,4a38ac491dce428b0ad0e9c6bb827d56,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L004_R1_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L004_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L004_R1_001.fastq.gz,Read 1 Lane 4,26deede665d93de29a4d7f1a617fecf4,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
PD_BN1814_MTG_snRNAseq_batch22_rep1,BN1814,rep1,1,0,batch22,fastq,BN1814_S1_L004_R2_001.fastq.gz,PD_BN1814_MTG_snRNAseq_rep1_L004_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1814_S1_L004_R2_001.fastq.gz,Read 2 Lane 4,468d90285a962ad11968cdba6860d55a,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L001_I1_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L001_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L001_I1_001.fastq.gz,Index 1 Lane 1,e3168d47bb1c3b451c3d8dcef980e295,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L001_I2_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L001_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L001_I2_001.fastq.gz,Index 2 Lane 1,e546510b86551206e78fb2dd6b12fb3f,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L001_R1_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L001_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L001_R1_001.fastq.gz,Read 1 Lane 1,331db3e11323ac041a89fe921cf0c2f0,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L001_R2_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L001_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L001_R2_001.fastq.gz,Read 2 Lane 1,f72130b8a398f5c5fbb579cf0dc316c0,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L002_I1_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L002_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L002_I1_001.fastq.gz,Index 1 Lane 2,37efedce4f28d4a219521345bd59d07b,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L002_I2_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L002_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L002_I2_001.fastq.gz,Index 2 Lane 2,65ece600c003adad0f0fd9cb3917cc6c,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L002_R1_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L002_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L002_R1_001.fastq.gz,Read 1 Lane 2,2f73c26f9c371a2ff33a510908a11a14,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L002_R2_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L002_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L002_R2_001.fastq.gz,Read 2 Lane 2,0b228d6758d24a4388cb3bdb1180c594,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L003_I1_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L003_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L003_I1_001.fastq.gz,Index 1 Lane 3,c2f48b26143e9feabc7cbe3384f48c28,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L003_I2_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L003_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L003_I2_001.fastq.gz,Index 2 Lane 3,4f7e868b7e8912bf5362b8e5fa59049d,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L003_R1_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L003_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L003_R1_001.fastq.gz,Read 1 Lane 3,265c0caec03e89fed710be1041685809,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L003_R2_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L003_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L003_R2_001.fastq.gz,Read 2 Lane 3,ec8536e8683b75ff96390d2d2a3cc113,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L004_I1_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L004_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L004_I1_001.fastq.gz,Index 1 Lane 4,37a9aa12da31d3ac48e46c5d90e30ed9,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L004_I2_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L004_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L004_I2_001.fastq.gz,Index 2 Lane 4,be2c16c0742b248f783d5f6f63f2eb4b,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L004_R1_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L004_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L004_R1_001.fastq.gz,Read 1 Lane 4,191121bf36bdc3bc3531180c8b08bbce,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1848_MTG_snRNAseq_batch22_rep1,BN1848,rep1,1,0,batch22,fastq,BN1848_S2_L004_R2_001.fastq.gz,ILB_BN1848_MTG_snRNAseq_rep1_L004_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1848_S2_L004_R2_001.fastq.gz,Read 2 Lane 4,5f6e4e3947db33c4fbf8259a6550ab4e,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1849_MTG_snRNAseq_batch22_rep1,BN1849,rep1,1,0,batch22,fastq,BN1849_S3_L001_I1_001.fastq.gz,ILB_BN1849_MTG_snRNAseq_rep1_L001_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1849_S3_L001_I1_001.fastq.gz,Index 1 Lane 1,a295efba42d6d650255954aefcf4d949,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1849_MTG_snRNAseq_batch22_rep1,BN1849,rep1,1,0,batch22,fastq,BN1849_S3_L001_I2_001.fastq.gz,ILB_BN1849_MTG_snRNAseq_rep1_L001_I2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1849_S3_L001_I2_001.fastq.gz,Index 2 Lane 1,8e4fb498f354b8e90899631c3b85d0ba,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1849_MTG_snRNAseq_batch22_rep1,BN1849,rep1,1,0,batch22,fastq,BN1849_S3_L001_R1_001.fastq.gz,ILB_BN1849_MTG_snRNAseq_rep1_L001_R1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1849_S3_L001_R1_001.fastq.gz,Read 1 Lane 1,699729cdfc4a9503fed92e20bc4ed45d,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1849_MTG_snRNAseq_batch22_rep1,BN1849,rep1,1,0,batch22,fastq,BN1849_S3_L001_R2_001.fastq.gz,ILB_BN1849_MTG_snRNAseq_rep1_L001_R2_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1849_S3_L001_R2_001.fastq.gz,Read 2 Lane 1,b1f0ca584767b50bb3462aafac727f9e,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
ILB_BN1849_MTG_snRNAseq_batch22_rep1,BN1849,rep1,1,0,batch22,fastq,BN1849_S3_L002_I1_001.fastq.gz,ILB_BN1849_MTG_snRNAseq_rep1_L002_I1_001.fastq.gz,/data/neurogen/ASAP/scRNAseq/data/batch22_ASAP_snRNA-seq_*/Raw_Data_and_Processing/cellranger_processing/cellranger_fastqs/outs/fastq_path/H*/BN1849_S3_L002_I1_001.fastq.gz,Index 1 Lane 2,6b4de6ea6af346c832e80c28f507277d,SN,RNA,Raw,Reads,NA,NA,NA,NA,snRNAseq
